"","year","pobreza_estimada_163","pobreza_min_20","pobreza_max_3","necesaria"
"1",2016,7.6,7.6,7.6,7.6
"2",2018,6.4,6.1,7.4,2.8
"3",2020,5.3,4.9,7.2,1
"4",2022,4.5,3.9,6.9,0.4
"5",2024,3.7,3.1,6.7,0.1
"6",2026,3.1,2.5,6.5,0
"7",2028,2.6,2,6.3,NA
"8",2030,2.2,1.6,6.1,NA
"9",2032,1.8,1.3,6,NA
"10",2034,1.5,1,5.8,NA
"11",2036,1.3,0.8,5.6,NA
"12",2038,1.1,0.7,5.4,NA
"13",2040,0.9,0.5,5.3,NA
"14",2042,0.8,0.4,5.1,NA
"15",2044,0.6,0.3,5,NA
"16",2046,0.5,0.3,4.8,NA
"17",2048,0.4,0.2,4.7,NA
"18",2050,0.4,0.2,4.5,NA
"19",2052,0.3,0.1,4.4,NA
"20",2054,0.3,0.1,4.3,NA
"21",2056,0.2,0.1,4.1,NA
"22",2058,0.2,0.1,4,NA
"23",2060,0.2,0.1,3.9,NA
"24",2062,0.1,0,3.8,NA
"25",2064,0.1,0,3.7,NA
"26",2066,0.1,0,3.5,NA
"27",2068,0.1,0,3.4,NA
"28",2070,0.1,0,3.3,NA
"29",2072,0.1,0,3.2,NA
